step,time_hours,biomass,glucose,ethanol,contaminated,contamination_type,episode_id,has_contamination,contamination_step
34,34,4.310580545482648,8.65746420310008e-07,35.8085400484294,False,none,89,True,35
35,35,4.230061078309904,8.65746420310008e-07,36.494522505762255,True,wild_yeast,89,True,35
36,36,4.151045670602221,8.65746420310008e-07,37.1676911871966,True,wild_yeast,89,True,35
37,37,4.073506227272817,8.65746420310008e-07,37.82828544772756,True,wild_yeast,89,True,35
38,38,3.9974151780311544,8.65746420310008e-07,38.476540171369074,True,wild_yeast,89,True,35
39,39,3.9227454676481717,8.65746420310008e-07,39.11268585408901,True,wild_yeast,89,True,35
40,40,3.8494705462293424,8.65746420310008e-07,39.73694868667735,True,wild_yeast,89,True,35
41,41,3.7775643597979967,8.65746420310008e-07,40.34955063497124,True,wild_yeast,89,True,35
42,42,3.707001342857155,8.65746420310008e-07,40.95070950322418,True,wild_yeast,89,True,35
43,43,3.6377564074059605,8.65746420310008e-07,41.54063902768014,True,wild_yeast,89,True,35
44,44,3.569804932359468,8.65746420310008e-07,42.11954896671118,True,wild_yeast,89,True,35
45,45,3.503122756525086,8.65746420310008e-07,42.6876451606544,True,wild_yeast,89,True,35
46,46,3.437686170035653,8.65746420310008e-07,43.24512960479749,True,wild_yeast,89,True,35
47,47,3.373471905915449,8.65746420310008e-07,43.79220052123184,True,wild_yeast,89,True,35
0,0,0.7342186865932401,19.217083100159996,0.55563929819181,False,none,90,False,-1
1,1,1.0210574696486772,18.488162977993916,1.3237464376889645,False,none,90,False,-1
2,2,1.414347558426554,17.486706686026825,2.3789696459453555,False,none,90,False,-1
3,3,1.9486532770866443,16.122350958219812,3.8164403748740585,False,none,90,False,-1
4,4,2.6655616904918946,14.284556417880152,5.752468116295503,False,none,90,False,-1
5,5,3.6113475512731594,11.846716109090007,8.320146164317517,False,none,90,False,-1
6,6,4.829431229240241,8.6819402764078,11.65259814904183,False,none,90,False,-1
7,7,6.334220610748925,4.720340953718118,15.822287450393398,False,none,90,False,-1
8,8,7.869401040651607,0.47528499156964193,20.28334768819113,False,none,90,False,-1
9,9,7.849587390428789,8.128131755348588e-07,21.353101887539523,False,none,90,False,-1
10,10,7.697561638168685,8.128131755348588e-07,22.105196281120215,False,none,90,False,-1
11,11,7.548480222128139,8.128131755348588e-07,22.84272459802886,False,none,90,False,-1
12,12,7.402286117741892,8.128131755348588e-07,23.565968947415975,False,none,90,False,-1
13,13,7.258923404928989,8.128131755348588e-07,24.275205974381155,False,none,90,False,-1
14,14,7.1183372466881805,8.128131755348588e-07,24.97070696586486,False,none,90,False,-1
15,15,6.98047386812155,8.128131755348588e-07,25.652737954421685,False,none,90,False,-1
16,16,6.84528053585773,8.128131755348588e-07,26.321559820016837,False,none,90,False,-1
17,17,6.7127055378768015,8.128131755348588e-07,26.977428389835403,False,none,90,False,-1
18,18,6.582698163715978,8.128131755348588e-07,27.620594536207832,False,none,90,False,-1
19,19,6.455208685070369,8.128131755348588e-07,28.25130427258089,False,none,90,False,-1
20,20,6.330188336793698,8.128131755348588e-07,28.86979884750998,False,none,90,False,-1
21,21,6.207589298200844,8.128131755348588e-07,29.4763148371583,False,none,90,False,-1
22,22,6.0873646747905115,8.128131755348588e-07,30.07108423571755,False,none,90,False,-1
23,23,5.9694684803293105,8.128131755348588e-07,30.65433454404072,False,none,90,False,-1
24,24,5.853855619210601,8.128131755348588e-07,31.226288856915517,False,none,90,False,-1
25,25,5.740481869244538,8.128131755348588e-07,31.78716594820467,False,none,90,False,-1
26,26,5.629303864656162,8.128131755348588e-07,32.33718035495689,False,none,90,False,-1
27,27,5.5202790818087415,8.128131755348588e-07,32.87654244803575,False,none,90,False,-1
28,28,5.413365821301251,8.128131755348588e-07,33.40545852068601,False,none,90,False,-1
29,29,5.308523188513905,8.128131755348588e-07,33.92413088477794,False,none,90,False,-1
30,30,5.205711080856064,8.128131755348588e-07,34.4327579338938,False,none,90,False,-1
31,31,5.1048901724136915,8.128131755348588e-07,34.93153421927923,False,none,90,False,-1
32,32,5.006021898912611,8.128131755348588e-07,35.420650524232244,False,none,90,False,-1
33,33,4.90906844296177,8.128131755348588e-07,35.90029393710708,False,none,90,False,-1
34,34,4.813992719597245,8.128131755348588e-07,36.37064792283014,False,none,90,False,-1
35,35,4.720758362102591,8.128131755348588e-07,36.83189239304894,False,none,90,False,-1
36,36,4.629329708065803,8.128131755348588e-07,37.28420377511036,False,none,90,False,-1
37,37,4.539671785778261,8.128131755348588e-07,37.727755079347176,False,none,90,False,-1
38,38,4.451750300847963,8.128131755348588e-07,38.16271596530437,False,none,90,False,-1
39,39,4.365531623052531,8.128131755348588e-07,38.589252806779356,False,none,90,False,-1
40,40,4.28098277351971,8.128131755348588e-07,39.007528755241935,False,none,90,False,-1
41,41,4.198071412079322,8.128131755348588e-07,39.4177038024061,False,none,90,False,-1
42,42,4.116765824910182,8.128131755348588e-07,39.819934841342686,False,none,90,False,-1
43,43,4.0370349123952165,8.128131755348588e-07,40.214375726561784,False,none,90,False,-1
44,44,3.958848177246906,8.128131755348588e-07,40.601177332758176,False,none,90,False,-1
45,45,3.882175712811728,8.128131755348588e-07,40.980487612670835,False,none,90,False,-1
46,46,3.8069881916758654,8.128131755348588e-07,41.352451653452306,False,none,90,False,-1
47,47,3.7332568544048104,8.128131755348588e-07,41.71721173237558,False,none,90,False,-1
0,0,0.8742117481039927,16.71240555627127,0.7941161755071557,False,none,91,True,22
1,1,1.2852746600893152,15.78505598240092,1.9507789849207178,False,none,91,True,22
2,2,1.8753548368779245,14.449591066462427,3.6157694362166124,False,none,91,True,22
3,3,2.707433613286715,12.557613859362606,5.973133156817362,False,none,91,True,22
4,4,3.851667981949694,9.937867603284275,9.234322096103776,False,none,91,True,22
5,5,5.367285230996048,6.43065553588328,13.594198053800898,False,none,91,True,22
6,6,7.213967239565706,2.061867768794055,19.00968026972023,False,none,91,True,22
7,7,7.894422704993021,9.653397948895047e-07,21.815466425976012,False,none,91,True,22
8,8,7.729600124660377,9.653397948895047e-07,22.572228881299683,False,none,91,True,22
9,9,7.568218770482797,9.653397948895047e-07,23.31319137311608,False,none,91,True,22
10,10,7.410206794484745,9.653397948895047e-07,24.03868378250257,False,none,91,True,22
11,11,7.255493848859963,9.653397948895047e-07,24.74902910269519,False,none,91,True,22
12,12,7.104011054617204,9.653397948895047e-07,25.444543583047846,False,none,91,True,22
13,13,6.955690970925629,9.653397948895047e-07,26.125536869779065,False,none,91,True,22
14,14,6.810467565073137,9.653397948895047e-07,26.792312143904716,False,none,91,True,22
15,15,6.668276183057535,9.653397948895047e-07,27.44516625626496,False,none,91,True,22
16,16,6.5290535208070235,9.653397948895047e-07,28.084389859661776,False,none,91,True,22
17,17,6.39273759598752,9.653397948895047e-07,28.71026753830222,False,none,91,True,22
18,18,6.259267720381873,9.653397948895047e-07,29.323077934615796,False,none,91,True,22
19,19,6.128584472902378,9.653397948895047e-07,29.923093873164152,False,none,91,True,22
20,20,6.000629673087736,9.653397948895047e-07,30.51058248232652,False,none,91,True,22
21,21,5.875346355196979,9.653397948895047e-07,31.085805313244226,False,none,91,True,22
22,22,5.752678773151628,9.653397948895047e-07,31.930624819072023,True,wild_yeast,91,True,22
23,23,5.632572287373487,9.653397948895047e-07,32.75780589063083,True,wild_yeast,91,True,22
24,24,5.514973425993151,9.653397948895047e-07,33.56771679211511,True,wild_yeast,91,True,22
25,25,5.399829833591108,9.653397948895047e-07,34.36071809865728,True,wild_yeast,91,True,22
26,26,5.287090247870732,9.653397948895047e-07,35.137162856982314,True,wild_yeast,91,True,22
27,27,5.176704476855546,9.653397948895047e-07,35.89739674245168,True,wild_yeast,91,True,22
28,28,5.06862337653804,9.653397948895047e-07,36.64175821299734,True,wild_yeast,91,True,22
29,29,4.962798828966374,9.653397948895047e-07,37.37057866004008,True,wild_yeast,91,True,22
30,30,4.859183720856127,9.653397948895047e-07,38.0841825557917,True,wild_yeast,91,True,22
31,31,4.7577319225999295,9.653397948895047e-07,38.78288759781703,True,wild_yeast,91,True,22
32,32,4.65839826751465,9.653397948895047e-07,39.46700485195994,True,wild_yeast,91,True,22
33,33,4.561138536172911,9.653397948895047e-07,40.13683886025314,True,wild_yeast,91,True,22
34,34,4.465909428434621,9.653397948895047e-07,40.79268783353885,True,wild_yeast,91,True,22
35,35,4.372668548226068,9.653397948895047e-07,41.43484375629615,True,wild_yeast,91,True,22
36,36,4.281374384612179,9.653397948895047e-07,42.063592516997524,True,wild_yeast,91,True,22
37,37,4.191986293341195,9.653397948895047e-07,42.67921403521186,True,wild_yeast,91,True,22
38,38,4.104464478754782,9.653397948895047e-07,43.28198238619077,True,wild_yeast,91,True,22
39,39,4.018769976052335,9.653397948895047e-07,43.8721659230153,True,wild_yeast,91,True,22
40,40,3.934864633939845,9.653397948895047e-07,44.45002739609445,True,wild_yeast,91,True,22
41,41,3.852711097706411,9.653397948895047e-07,45.01582406971825,True,wild_yeast,91,True,22
42,42,3.77227279250593,9.653397948895047e-07,45.569807837197835,True,wild_yeast,91,True,22
43,43,3.6935139071239704,9.653397948895047e-07,46.112225332664046,True,wild_yeast,91,True,22
44,44,3.6163993780333903,9.653397948895047e-07,46.64331804087739,True,wild_yeast,91,True,22
45,45,3.5408948737736345,9.653397948895047e-07,47.16332240480882,True,wild_yeast,91,True,22
46,46,3.4669667796650203,9.653397948895047e-07,47.67246993091348,True,wild_yeast,91,True,22
47,47,3.3945821828420817,9.653397948895047e-07,48.17098729220696,True,wild_yeast,91,True,22
0,0,0.7521726908886627,22.828800830345333,0.6193146510802441,False,none,92,False,-1
1,1,1.0664820616072974,22.035807871495532,1.4911190468288797,False,none,92,False,-1
2,2,1.504499279036291,20.92819067722518,2.7086669560096217,False,none,92,False,-1
3,3,2.107864269867232,19.397586464329706,4.390893964133216,False,none,92,False,-1
4,4,2.926175905045413,17.312453363198692,6.682033938824378,False,none,92,False,-1
5,5,4.013428816585364,14.524805468298586,9.744080410867875,False,none,92,False,-1
6,6,5.418821110187289,10.889788437022343,13.735050212189584,False,none,92,False,-1
7,7,7.1617354635910955,6.321137748716382,18.747557354246624,False,none,92,False,-1
8,8,9.064723615637341,1.1588127737273057,24.401442965444474,False,none,92,False,-1
9,9,9.248910984847218,9.797428416050174e-07,26.14356436266835,False,none,92,False,-1
10,10,9.039902796763023,9.797428416050174e-07,26.93093928185363,False,none,92,False,-1
11,11,8.835617807789914,9.797428416050174e-07,27.70052098177571,False,none,92,False,-1
12,12,8.635949281241258,9.797428416050174e-07,28.45271156050922,False,none,92,False,-1
13,13,8.440792892596093,9.797428416050174e-07,29.187904029026658,False,none,92,False,-1
14,14,8.250046674993655,9.797428416050174e-07,29.906482516531245,False,none,92,False,-1
15,15,8.063610965921823,9.797428416050174e-07,30.608822471292026,False,none,92,False,-1
16,16,7.881388355151319,9.797428416050174e-07,31.2952908567859,False,none,92,False,-1
17,17,7.703283633852496,9.797428416050174e-07,31.966246343384764,False,none,92,False,-1
18,18,7.5292037434748815,9.797428416050174e-07,32.6220395009363,False,none,92,False,-1
19,19,7.359057734815882,9.797428416050174e-07,33.263012952960175,False,none,92,False,-1
20,20,7.192756709462832,9.797428416050174e-07,33.889501597247346,False,none,92,False,-1
21,21,7.030213777938063,9.797428416050174e-07,34.50183276353589,False,none,92,False,-1
22,22,6.871344014311784,9.797428416050174e-07,35.10032638449315,False,none,92,False,-1
23,23,6.716064411816007,9.797428416050174e-07,35.68529516292675,False,none,92,False,-1
24,24,6.564293839489576,9.797428416050174e-07,36.2570447351114,False,none,92,False,-1
25,25,6.41595299977815,9.797428416050174e-07,36.815873830518,False,none,92,False,-1
26,26,6.270964387102784,9.797428416050174e-07,37.36207442789395,False,none,92,False,-1
27,27,6.129252247350216,9.797428416050174e-07,37.895931907871244,False,none,92,False,-1
28,28,5.99074253834725,9.797428416050174e-07,38.417725201867235,False,none,92,False,-1
29,29,5.855362891098022,9.797428416050174e-07,38.92772693811143,False,none,92,False,-1
30,30,5.7230425720348705,9.797428416050174e-07,39.42620358385389,False,none,92,False,-1
31,31,5.593712446027667,9.797428416050174e-07,39.91341558471636,False,none,92,False,-1
32,32,5.4673049402727285,9.797428416050174e-07,40.389617500729884,False,none,92,False,-1
33,33,5.343754008977382,9.797428416050174e-07,40.85505813937486,False,none,92,False,-1
34,34,5.222995098887481,9.797428416050174e-07,41.30998068544581,False,none,92,False,-1
35,35,5.104965115503845,9.797428416050174e-07,41.75462282832058,False,none,92,False,-1
36,36,4.989602390157732,9.797428416050174e-07,42.189216885993545,False,none,92,False,-1
37,37,4.876846647781611,9.797428416050174e-07,42.613989926489495,False,none,92,False,-1
38,38,4.7666389754001335,9.797428416050174e-07,43.02916388656424,False,none,92,False,-1
39,39,4.658921791373482,9.797428416050174e-07,43.43495568757103,False,none,92,False,-1
40,40,4.5536388152952885,9.797428416050174e-07,43.831577348860975,False,none,92,False,-1
41,41,4.450735038589926,9.797428416050174e-07,44.21923609854884,False,none,92,False,-1
42,42,4.350156695778247,9.797428416050174e-07,44.59813448176065,False,none,92,False,-1
43,43,4.251851236376807,9.797428416050174e-07,44.968470466494885,False,none,92,False,-1
44,44,4.155767297445831,9.797428416050174e-07,45.33043754703961,False,none,92,False,-1
45,45,4.061854676751553,9.797428416050174e-07,45.684224845075256,False,none,92,False,-1
46,46,3.970064306539015,9.797428416050174e-07,46.03001720847766,False,none,92,False,-1
47,47,3.8803482278913815,9.797428416050174e-07,46.36799530791148,False,none,92,False,-1
0,0,0.8242333583645407,17.885143288311934,0.7299891879449255,False,none,93,False,-1
1,1,1.1585437652653905,17.006212303266754,1.7469335705032956,False,none,93,False,-1
2,2,1.6184554614451807,15.793140796682215,3.1500798459713746,False,none,93,False,-1
3,3,2.24227797760355,14.14025578442306,5.061180668553167,False,none,93,False,-1
4,4,3.0725092343926397,11.926429191591076,7.6194099809954965,False,none,93,False,-1
5,5,4.149008874636372,9.029685431892933,10.96411542217507,False,none,93,False,-1
6,6,5.489123668861423,5.371980297974084,15.182233375685247,False,none,93,False,-1
7,7,6.965400593572816,1.1940810764864402,19.985412943616883,False,none,93,False,-1
8,8,7.195528539290819,8.917134857200643e-07,21.76145828744969,False,none,93,False,-1
9,9,7.042630058329719,8.917134857200643e-07,22.542395048900904,False,none,93,False,-1
10,10,6.8929805343005075,8.917134857200643e-07,23.306737597718122,False,none,93,False,-1
11,11,6.746510928932638,8.917134857200643e-07,24.054838550376523,False,none,93,False,-1
12,12,6.603153671049563,8.917134857200643e-07,24.787043030094132,False,none,93,False,-1
13,13,6.462842625388402,8.917134857200643e-07,25.503688826086947,False,none,93,False,-1
14,14,6.325513062073173,8.917134857200643e-07,26.20510654948596,False,none,93,False,-1
15,15,6.19110162674931,8.917134857200643e-07,26.891619785876653,False,none,93,False,-1
16,16,6.059546311358983,8.917134857200643e-07,27.563545244565486,False,none,93,False,-1
17,17,5.930786425496914,8.917134857200643e-07,28.221192904881573,False,none,93,False,-1
18,18,5.804762568439541,8.917134857200643e-07,28.86486615903911,False,none,93,False,-1
19,19,5.681416601706103,8.917134857200643e-07,29.494861952283035,False,none,93,False,-1
20,20,5.560691622265863,8.917134857200643e-07,30.111470919734526,False,none,93,False,-1
21,21,5.442531936247547,8.917134857200643e-07,30.714977520671344,False,none,93,False,-1
22,22,5.326883033254118,8.917134857200643e-07,31.305660169716436,False,none,93,False,-1
23,23,5.213691560518657,8.917134857200643e-07,31.883791368838125,False,none,93,False,-1
24,24,5.102905304365496,8.917134857200643e-07,32.44963780203825,False,none,93,False,-1
25,25,4.994473156149237,8.917134857200643e-07,33.00346050932039,False,none,93,False,-1
26,26,4.888345093195577,8.917134857200643e-07,33.545514984035606,False,none,93,False,-1
27,27,4.784472155774374,8.917134857200643e-07,34.076051290493574,False,none,93,False,-1
28,28,4.6828064245077785,8.917134857200643e-07,34.59531417935186,False,none,93,False,-1
